"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
184837;408672;2019-01-12;"sabado";"21:20:00";"GO";158;271,2;"JATAI";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Reta";"Sim";328670;"Caminhonete";"I/VW AMAROK CD 4X4 SE";2018;"Passageiro";"Ileso";36;"Feminino";1;0;0;0;"-17.89022375";"-51.73767686";"SR-GO";"DEL1/5";"UOP01/GO"
184837;408670;2019-01-12;"sabado";"21:20:00";"GO";158;271,2;"JATAI";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Reta";"Sim";328670;"Caminhonete";"I/VW AMAROK CD 4X4 SE";2018;"Passageiro";"Ileso";33;"Masculino";1;0;0;0;"-17.89022375";"-51.73767686";"SR-GO";"DEL1/5";"UOP01/GO"
184840;407734;2019-01-12;"sabado";"21:00:00";"GO";60;90;"ANAPOLIS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";328626;"Automóvel";"VW/GOL 1.0";2009;"Condutor";"Ileso";30;"Masculino";1;0;0;0;"-16.3427";"-48.9019";"SR-GO";"DEL1/2";"UOP01/GO"
184846;407758;2019-01-12;"sabado";"20:50:00";"MG";356;265,9;"MURIAE";"Sim";"Ingestao de alcool";1;"Queda de ocupante de veiculo";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";328635;"Motocicleta";"HONDA/CBX 250 TWISTER";2003;"Condutor";"Lesoes Leves";37;"Masculino";0;1;0;0;"-21.125526";"-42.375477";"SR-MG";"DEL4/7";"UOP02/MG"
184850;408321;2019-01-12;"sabado";"22:40:00";"GO";40;8;"LUZIANIA";"Nao";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";328695;"Automóvel";"FIAT/UNO MILLE FIRE FLEX";2008;"Condutor";"Ileso";63;"Masculino";1;0;0;0;"-16.116158";"-47.96761";"SR-DF";"GO";"UOP01/DF"
184871;407685;2019-01-13;"domingo";"00:50:00";"SP";153;61,9;"SAO JOSE DO RIO PRETO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Nao Informado";"Sim";328689;"Automóvel";"GM/ASTRA HB 4P ADVANTAGE";2010;"Condutor";"Ileso";44;"Masculino";1;0;0;0;"-20.805029";"-49.355747";"SR-SP";"DEL6/9";"UOP01/SP"
184872;407691;2019-01-13;"domingo";"01:15:00";"PR";277;102;"CURITIBA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";328692;"Automóvel";"GM/CORSA MILENIUM";2001;"Condutor";"Ileso";NA;"Masculino";1;0;0;0;"-25.42745045";"-49.38664824";"SR-PR";"DEL7/1";"UOP04/PR"
184880;409105;2019-01-13;"domingo";"01:50:00";"MT";70;281;"PRIMAVERA DO LESTE";"Sim";"Ingestao de alcool";2;"Colisao com objeto estatico";"Sem Vitimas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Retorno Regulamentado";"Sim";328707;"Automóvel";"GM/ASTRA HATCH 3P CD";2003;"Condutor";"Ileso";36;"Masculino";1;0;0;0;"-15.567039";"-54.305145";"SR-MT";"DEL2/5";"UOP01/MT"
184880;409107;2019-01-13;"domingo";"01:50:00";"MT";70;281;"PRIMAVERA DO LESTE";"Sim";"Ingestao de alcool";2;"Colisao com objeto estatico";"Sem Vitimas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Retorno Regulamentado";"Sim";329752;"Caminhao-trator";"VOLVO/FH 460 6X4T";2013;"Condutor";"Ileso";33;"Masculino";1;0;0;0;"-15.567039";"-54.305145";"SR-MT";"DEL2/5";"UOP01/MT"
184882;407724;2019-01-13;"domingo";"02:00:00";"TO";153;335;"GUARAI";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";328714;"Automóvel";"VW/GOL MI";1997;"Passageiro";"Lesoes Leves";24;"Feminino";0;1;0;0;"-8.844914";"-48.510712";"SR-TO";"UOP03/TO";""
184882;407721;2019-01-13;"domingo";"02:00:00";"TO";153;335;"GUARAI";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";328714;"Automóvel";"VW/GOL MI";1997;"Condutor";"Lesoes Leves";33;"Masculino";0;1;0;0;"-8.844914";"-48.510712";"SR-TO";"UOP03/TO";""
184886;407719;2019-01-13;"domingo";"04:15:00";"SP";153;334,3;"OURINHOS";"Sim";"Ingestao de alcool";2;"Colisao com objeto estatico";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Nao";328716;"Motocicleta";"HONDA/POP100";2013;"Condutor";"Lesoes Leves";35;"Masculino";0;1;0;0;"-22.90025658";"-49.88930225";"SR-SP";"DEL6/07";"UOP03/SP"
184890;408389;2019-01-13;"domingo";"03:30:00";"RR";174;633,8;"AMAJARI";"Nao";"Ingestao de alcool";1;"Atropelamento de Animal";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";328804;"Automóvel";"VW/GOL CL 1.6 MI";1997;"Condutor";"Lesoes Leves";36;"Masculino";0;1;0;0;"3.879215";"-61.001606";"SR-RR";"UOP01/RR";""
184890;407835;2019-01-13;"domingo";"03:30:00";"RR";174;633,8;"AMAJARI";"Nao";"Ingestao de alcool";1;"Atropelamento de Animal";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";328804;"Automóvel";"VW/GOL CL 1.6 MI";1997;"Passageiro";"Óbito";26;"Feminino";0;0;0;1;"3.879215";"-61.001606";"SR-RR";"UOP01/RR";""
184890;408393;2019-01-13;"domingo";"03:30:00";"RR";174;633,8;"AMAJARI";"Nao";"Ingestao de alcool";1;"Atropelamento de Animal";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";328804;"Automóvel";"VW/GOL CL 1.6 MI";1997;"Passageiro";"Lesoes Leves";28;"Masculino";0;1;0;0;"3.879215";"-61.001606";"SR-RR";"UOP01/RR";""
184890;408396;2019-01-13;"domingo";"03:30:00";"RR";174;633,8;"AMAJARI";"Nao";"Ingestao de alcool";1;"Atropelamento de Animal";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";328804;"Automóvel";"VW/GOL CL 1.6 MI";1997;"Passageiro";"Lesoes Leves";16;"Masculino";0;1;0;0;"3.879215";"-61.001606";"SR-RR";"UOP01/RR";""
184890;408395;2019-01-13;"domingo";"03:30:00";"RR";174;633,8;"AMAJARI";"Nao";"Ingestao de alcool";1;"Atropelamento de Animal";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";328804;"Automóvel";"VW/GOL CL 1.6 MI";1997;"Passageiro";"Lesoes Leves";22;"Feminino";0;1;0;0;"3.879215";"-61.001606";"SR-RR";"UOP01/RR";""
184890;408399;2019-01-13;"domingo";"03:30:00";"RR";174;633,8;"AMAJARI";"Nao";"Ingestao de alcool";1;"Atropelamento de Animal";"Com Vitimas Fatais";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";328804;"Automóvel";"VW/GOL CL 1.6 MI";1997;"Passageiro";"Ileso";NA;"Masculino";1;0;0;0;"3.879215";"-61.001606";"SR-RR";"UOP01/RR";""
184891;409155;2019-01-13;"domingo";"05:00:00";"MG";459;102,5;"POUSO ALEGRE";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Dupla";"Retorno Regulamentado";"Sim";328734;"Automóvel";"CHEVROLET/ONIX 1.0MT LT";2016;"Condutor";"Lesoes Leves";24;"Masculino";0;1;0;0;"-22.211775";"-45.924671";"SR-MG";"DEL09";"UOP01/MG"
184893;409083;2019-01-13;"domingo";"06:15:00";"RS";153;48,9;"ERECHIM";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";328743;"Caminhao-trator";"IVECO/STRALIS 800S48TZ";2013;"Condutor";"Lesoes Leves";36;"Masculino";0;1;0;0;"-27.651188";"-52.257259";"SR-RS";"DEL08";"UOP04/RS"
184893;409081;2019-01-13;"domingo";"06:15:00";"RS";153;48,9;"ERECHIM";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Ceu Claro";"Simples";"Reta";"Nao";328742;"Automóvel";"VW/GOL 1.6 POWER";2007;"Condutor";"Lesoes Graves";39;"Masculino";0;0;1;0;"-27.651188";"-52.257259";"SR-RS";"DEL08";"UOP04/RS"
184895;409139;2019-01-13;"domingo";"05:35:00";"RJ";40;54;"PETROPOLIS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Curva";"Nao";328787;"Automóvel";"GM/VECTRA SEDAN ELITE";2008;"Condutor";"Ileso";24;"Masculino";1;0;0;0;"-22.34627623";"-43.12453877";"SR-RJ";"DEL5/6";"UOP03/RJ"
184895;409141;2019-01-13;"domingo";"05:35:00";"RJ";40;54;"PETROPOLIS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Curva";"Nao";328787;"Automóvel";"GM/VECTRA SEDAN ELITE";2008;"Passageiro";"Lesoes Leves";21;"Masculino";0;1;0;0;"-22.34627623";"-43.12453877";"SR-RJ";"DEL5/6";"UOP03/RJ"
184895;409128;2019-01-13;"domingo";"05:35:00";"RJ";40;54;"PETROPOLIS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Curva";"Nao";328786;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2012;"Condutor";"Ileso";31;"Feminino";1;0;0;0;"-22.34627623";"-43.12453877";"SR-RJ";"DEL5/6";"UOP03/RJ"
184899;409167;2019-01-13;"domingo";"01:00:00";"PA";163;1002;"SANTAREM";"Sim";"Ingestao de alcool";3;"Danos eventuais";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";328736;"Motocicleta";"HONDA/POP 110I";2018;"Condutor";"Lesoes Leves";28;"Masculino";0;1;0;0;"-2.45096164";"-54.7296534";"SR-PA";"DEL19/5";"UOP01/PA"
184899;409179;2019-01-13;"domingo";"01:00:00";"PA";163;1002;"SANTAREM";"Sim";"Ingestao de alcool";3;"Danos eventuais";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";328737;"Automóvel";"I/FIAT SIENA ELX FLEX";2010;"Condutor";"Ileso";29;"Masculino";1;0;0;0;"-2.45096164";"-54.7296534";"SR-PA";"DEL19/5";"UOP01/PA"
184899;409182;2019-01-13;"domingo";"01:00:00";"PA";163;1002;"SANTAREM";"Sim";"Ingestao de alcool";3;"Danos eventuais";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";328737;"Automóvel";"I/FIAT SIENA ELX FLEX";2010;"Passageiro";"Ileso";NA;"Feminino";1;0;0;0;"-2.45096164";"-54.7296534";"SR-PA";"DEL19/5";"UOP01/PA"
184899;409151;2019-01-13;"domingo";"01:00:00";"PA";163;1002;"SANTAREM";"Sim";"Ingestao de alcool";3;"Danos eventuais";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";328735;"Motocicleta";"HONDA/NX-4 FALCON";2001;"Passageiro";"Lesoes Graves";23;"Feminino";0;0;1;0;"-2.45096164";"-54.7296534";"SR-PA";"DEL19/5";"UOP01/PA"
184899;409146;2019-01-13;"domingo";"01:00:00";"PA";163;1002;"SANTAREM";"Sim";"Ingestao de alcool";3;"Danos eventuais";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";328735;"Motocicleta";"HONDA/NX-4 FALCON";2001;"Condutor";"Ileso";28;"Masculino";1;0;0;0;"-2.45096164";"-54.7296534";"SR-PA";"DEL19/5";"UOP01/PA"
184903;411640;2019-01-12;"sabado";"19:30:00";"AP";210;104;"PORTO GRANDE";"Sim";"Ingestao de alcool";1;"Colisao com objeto em movimento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Sim";331772;"Bicicleta";"";NA;"Condutor";"Lesoes Leves";51;"Masculino";0;1;0;0;"0.69967438";"-51.40090942";"SR-AP";"UOP01/AP";""
184903;411635;2019-01-12;"sabado";"19:30:00";"AP";210;104;"PORTO GRANDE";"Sim";"Ingestao de alcool";1;"Colisao com objeto em movimento";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Sim";328738;"Motocicleta";"HONDA/CG 160 TITAN";2018;"Condutor";"Lesoes Leves";42;"Masculino";0;1;0;0;"0.69967438";"-51.40090942";"SR-AP";"UOP01/AP";""
184938;407908;2019-01-13;"domingo";"11:10:00";"RS";158;345,4;"SANTA MARIA";"Sim";"Ingestao de alcool";2;"Capotamento";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Nao";328845;"Automóvel";"I/FORD FIESTA SD 1.6LSE";2014;"Condutor";"Lesoes Leves";60;"Masculino";0;1;0;0;"-29.751429";"-53.968925";"SR-RS";"DEL9/9";"UOP01/RS"
184951;407937;2019-01-13;"domingo";"14:30:00";"RJ";101;425;"MANGARATIBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Nao";328865;"Automóvel";"FIAT/SIENA 1.4 TETRAFUEL";2007;"Passageiro";"Lesoes Leves";17;"Feminino";0;1;0;0;"-22.926231";"-43.963329";"SR-RJ";"DEL5/3";"UOP01/RJ"
184951;407938;2019-01-13;"domingo";"14:30:00";"RJ";101;425;"MANGARATIBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Nao";328865;"Automóvel";"FIAT/SIENA 1.4 TETRAFUEL";2007;"Passageiro";"Lesoes Leves";37;"Feminino";0;1;0;0;"-22.926231";"-43.963329";"SR-RJ";"DEL5/3";"UOP01/RJ"
184951;407936;2019-01-13;"domingo";"14:30:00";"RJ";101;425;"MANGARATIBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Nao";328865;"Automóvel";"FIAT/SIENA 1.4 TETRAFUEL";2007;"Condutor";"Ileso";44;"Masculino";1;0;0;0;"-22.926231";"-43.963329";"SR-RJ";"DEL5/3";"UOP01/RJ"
184951;407934;2019-01-13;"domingo";"14:30:00";"RJ";101;425;"MANGARATIBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Nao";328864;"Automóvel";"I/RENAULT CLIO EXP1016VH";2015;"Condutor";"Ileso";50;"Feminino";1;0;0;0;"-22.926231";"-43.963329";"SR-RJ";"DEL5/3";"UOP01/RJ"
184951;407933;2019-01-13;"domingo";"14:30:00";"RJ";101;425;"MANGARATIBA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Nao";328863;"Automóvel";"HYUNDAI/HB20S 1.0M COMF";2014;"Condutor";"Ileso";38;"Feminino";1;0;0;0;"-22.926231";"-43.963329";"SR-RJ";"DEL5/3";"UOP01/RJ"
184956;407963;2019-01-13;"domingo";"07:25:00";"AL";316;252,5;"PILAR";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Nao";328877;"Automóvel";"VW/NOVO GOL CL MBV";2017;"Condutor";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-9.57714932";"-35.96271884";"SR-AL";"DEL13/1";"UOP01/AL"
184956;407956;2019-01-13;"domingo";"07:25:00";"AL";316;252,5;"PILAR";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Nao";328876;"Caminhonete";"FIAT/STRADA HD WK CD E";2017;"Condutor";"Lesoes Leves";36;"Feminino";0;1;0;0;"-9.57714932";"-35.96271884";"SR-AL";"DEL13/1";"UOP01/AL"
184985;408006;2019-01-13;"domingo";"16:30:00";"SC";101;124;"ITAJAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Crescente";"Ceu Claro";"Multipla";"Reta";"Nao";328930;"Automóvel";"HYUNDAI/HB20 1.0M COMFOR";2015;"Condutor";"Ileso";31;"Masculino";1;0;0;0;"-26.9479";"-48.6832";"SR-SC";"DEL8/4";"UOP04/SC"
184985;408005;2019-01-13;"domingo";"16:30:00";"SC";101;124;"ITAJAI";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Crescente";"Ceu Claro";"Multipla";"Reta";"Nao";328929;"Automóvel";"CHEVROLET/ONIX 10MT JOYE";2018;"Condutor";"Ileso";33;"Feminino";1;0;0;0;"-26.9479";"-48.6832";"SR-SC";"DEL8/4";"UOP04/SC"
184990;408127;2019-01-13;"domingo";"17:00:00";"PR";277;122;"CAMPO LARGO";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Nao";328869;"Automóvel";"I/TOYOTA LANDCRUISER GXR";2010;"Condutor";"Ileso";50;"Masculino";1;0;0;0;"-25.44637481";"-49.56825256";"SR-PR";"DEL7/1";"UOP05/PR"
184990;408126;2019-01-13;"domingo";"17:00:00";"PR";277;122;"CAMPO LARGO";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Nao";328868;"Automóvel";"VW/FOX 1.0";2008;"Condutor";"Ileso";54;"Masculino";1;0;0;0;"-25.44637481";"-49.56825256";"SR-PR";"DEL7/1";"UOP05/PR"
184992;408119;2019-01-13;"domingo";"18:15:00";"PR";376;171;"MARINGA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Nao Informado";"Sim";328978;"Automóvel";"VW/GOL 16V";1998;"Condutor";"Ileso";30;"Masculino";1;0;0;0;"-23.418228";"-51.975006";"SR-PR";"DEL7/7";"UOP04/PR"
184992;408124;2019-01-13;"domingo";"18:15:00";"PR";376;171;"MARINGA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Nao Informado";"Sim";328978;"Automóvel";"VW/GOL 16V";1998;"Passageiro";"Lesoes Leves";25;"Feminino";0;1;0;0;"-23.418228";"-51.975006";"SR-PR";"DEL7/7";"UOP04/PR"
184992;408118;2019-01-13;"domingo";"18:15:00";"PR";376;171;"MARINGA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Nao Informado";"Sim";328977;"Automóvel";"FIAT/UNO MILLE EP";1995;"Condutor";"Ileso";30;"Feminino";1;0;0;0;"-23.418228";"-51.975006";"SR-PR";"DEL7/7";"UOP04/PR"
184992;408115;2019-01-13;"domingo";"18:15:00";"PR";376;171;"MARINGA";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Nao Informado";"Sim";328976;"Caminhonete";"MMC/L200 4X4 GLS";2004;"Condutor";"Ileso";43;"Masculino";1;0;0;0;"-23.418228";"-51.975006";"SR-PR";"DEL7/7";"UOP04/PR"
184993;409582;2019-01-13;"domingo";"16:00:00";"PE";232;73;"GRAVATA";"Sim";"Ingestao de alcool";2;"Tombamento";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";329014;"Automóvel";"FIAT/UNO VIVACE 1.0";2014;"Passageiro";"Lesoes Leves";67;"Feminino";0;1;0;0;"-8.187141";"-35.501026";"SR-PE";"DEL11/1";"UOP04/PE"
184993;409588;2019-01-13;"domingo";"16:00:00";"PE";232;73;"GRAVATA";"Sim";"Ingestao de alcool";2;"Tombamento";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";329014;"Automóvel";"FIAT/UNO VIVACE 1.0";2014;"Passageiro";"Lesoes Leves";60;"Feminino";0;1;0;0;"-8.187141";"-35.501026";"SR-PE";"DEL11/1";"UOP04/PE"
184993;409594;2019-01-13;"domingo";"16:00:00";"PE";232;73;"GRAVATA";"Sim";"Ingestao de alcool";2;"Tombamento";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Nao";329014;"Automóvel";"FIAT/UNO VIVACE 1.0";2014;"Condutor";"Lesoes Leves";65;"Masculino";0;1;0;0;"-8.187141";"-35.501026";"SR-PE";"DEL11/1";"UOP04/PE"
185009;410883;2019-01-13;"domingo";"17:35:00";"MG";262;69,3;"MATIPO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";328923;"Motocicleta";"HONDA/CG 125 FAN";2008;"Condutor";"Lesoes Leves";55;"Masculino";0;1;0;0;"-20.307449";"-42.286644";"SR-MG";"DEL4/6";"UOP04/MG"
185009;410884;2019-01-13;"domingo";"17:35:00";"MG";262;69,3;"MATIPO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";328923;"Motocicleta";"HONDA/CG 125 FAN";2008;"Passageiro";"Lesoes Graves";43;"Feminino";0;0;1;0;"-20.307449";"-42.286644";"SR-MG";"DEL4/6";"UOP04/MG"
185013;408034;2019-01-13;"domingo";"19:20:00";"SC";470;66,7;"INDAIAL";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Sem Vitimas";"Anoitecer";"Crescente";"Nublado";"Simples";"Ponte";"Nao";328959;"Automóvel";"VW/FOX 1.6 GII";2012;"Condutor";"Ileso";41;"Feminino";1;0;0;0;"-26.870407";"-49.221844";"SR-SC";"DEL8/4";"UOP01/SC"
185018;408101;2019-01-13;"domingo";"18:30:00";"MS";163;672,2;"RIO VERDE DE MATO GROSSO";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Multipla";"Nao Informado";"Nao";328998;"Motocicleta";"HONDA/CBX 250 TWISTER";2002;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-18.987893";"-54.828168";"SR-MS";"DEL3/6";"UOP02/MS"
185018;408099;2019-01-13;"domingo";"18:30:00";"MS";163;672,2;"RIO VERDE DE MATO GROSSO";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Multipla";"Nao Informado";"Nao";328998;"Motocicleta";"HONDA/CBX 250 TWISTER";2002;"Condutor";"Lesoes Graves";54;"Masculino";0;0;1;0;"-18.987893";"-54.828168";"SR-MS";"DEL3/6";"UOP02/MS"
185018;408100;2019-01-13;"domingo";"18:30:00";"MS";163;672,2;"RIO VERDE DE MATO GROSSO";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Multipla";"Nao Informado";"Nao";329005;"Caminhao-trator";"SCANIA/G 420 A6X4";2011;"Condutor";"Ileso";40;"Masculino";1;0;0;0;"-18.987893";"-54.828168";"SR-MS";"DEL3/6";"UOP02/MS"
185023;407975;2019-01-13;"domingo";"18:15:00";"MT";364;202;"RONDONOPOLIS";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Sem Vitimas";"Pleno dia";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";328907;"Automóvel";"GM/VECTRA GLS";1997;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-16.4760163";"-54.65299741";"SR-MT";"DEL2/2";"UOP01/MT"
185027;408038;2019-01-13;"domingo";"18:20:00";"PB";230;22;"JOAO PESSOA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";328952;"Automóvel";"GM/VECTRA GL";1999;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-7.1495";"-34.8517";"SR-PB";"DEL14/1";"UOP01/PB"
185027;408042;2019-01-13;"domingo";"18:20:00";"PB";230;22;"JOAO PESSOA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";328952;"Automóvel";"GM/VECTRA GL";1999;"Passageiro";"Ileso";20;"Feminino";1;0;0;0;"-7.1495";"-34.8517";"SR-PB";"DEL14/1";"UOP01/PB"
185027;408039;2019-01-13;"domingo";"18:20:00";"PB";230;22;"JOAO PESSOA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";328952;"Automóvel";"GM/VECTRA GL";1999;"Passageiro";"Ileso";32;"Feminino";1;0;0;0;"-7.1495";"-34.8517";"SR-PB";"DEL14/1";"UOP01/PB"
185030;408763;2019-01-13;"domingo";"18:00:00";"RR";401;5,1;"CANTA";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Anoitecer";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";329027;"Motocicleta";"HONDA/CG 125 FAN ES";2011;"Condutor";"Lesoes Leves";21;"Masculino";0;1;0;0;"2.786235";"-60.650505";"SR-RR";"UOP01/RR";""
