"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
123289;271506;2018-04-05;"quinta-feira";"05:20:00";"PR";277;121,8;"CAMPO LARGO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ignorado";"Simples";"Curva";"Sim";220679;"Automóvel";"GM/PRISMA MAXX";2010;"Passageiro";"Lesoes Leves";36;"Feminino";0;1;0;0;"-25.44079439";"-49.55932617";"SR-PR";"DEL7/1";"UOP05/PR"
123289;271516;2018-04-05;"quinta-feira";"05:20:00";"PR";277;121,8;"CAMPO LARGO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ignorado";"Simples";"Curva";"Sim";220679;"Automóvel";"GM/PRISMA MAXX";2010;"Passageiro";"Ileso";36;"Feminino";1;0;0;0;"-25.44079439";"-49.55932617";"SR-PR";"DEL7/1";"UOP05/PR"
123289;271504;2018-04-05;"quinta-feira";"05:20:00";"PR";277;121,8;"CAMPO LARGO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ignorado";"Simples";"Curva";"Sim";220679;"Automóvel";"GM/PRISMA MAXX";2010;"Condutor";"Lesoes Leves";42;"Masculino";0;1;0;0;"-25.44079439";"-49.55932617";"SR-PR";"DEL7/1";"UOP05/PR"
123301;269214;2018-04-05;"quinta-feira";"07:30:00";"RS";290;80;"GRAVATAI";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";220677;"Automóvel";"VW/POLO CL AD";2018;"Condutor";"Ileso";41;"Masculino";1;0;0;0;"-29.95323343";"-51.05415964";"SR-RS";"DEL9/1";"UOP01/RS"
123301;269193;2018-04-05;"quinta-feira";"07:30:00";"RS";290;80;"GRAVATAI";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";220676;"Automóvel";"FORD/FIESTA STREET";2001;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"-29.95323343";"-51.05415964";"SR-RS";"DEL9/1";"UOP01/RS"
123368;270621;2018-04-05;"quinta-feira";"08:50:00";"MG";50;57,9;"UBERLANDIA";"Nao";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Nao Informado";"Nao";220825;"Camioneta";"FORD/ECOSPORT FSL 1.6";2012;"Condutor";"Lesoes Leves";40;"Masculino";0;1;0;0;"-18.79496987";"-48.23484331";"SR-MG";"DEL4/15";"UOP02/MG"
123368;270638;2018-04-05;"quinta-feira";"08:50:00";"MG";50;57,9;"UBERLANDIA";"Nao";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Nao Informado";"Nao";220825;"Camioneta";"FORD/ECOSPORT FSL 1.6";2012;"Passageiro";"Lesoes Graves";35;"Feminino";0;0;1;0;"-18.79496987";"-48.23484331";"SR-MG";"DEL4/15";"UOP02/MG"
123417;269445;2018-04-05;"quinta-feira";"12:30:00";"SC";282;2,1;"FLORIANOPOLIS";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";220899;"Automóvel";"HYUNDAI/HB20X 1.6A PREMI";2015;"Condutor";"Ileso";82;"Masculino";1;0;0;0;"-27.603289";"-48.590416";"SR-SC";"DEL8/1";"UOP01/SC"
123417;269452;2018-04-05;"quinta-feira";"12:30:00";"SC";282;2,1;"FLORIANOPOLIS";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";220899;"Automóvel";"HYUNDAI/HB20X 1.6A PREMI";2015;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-27.603289";"-48.590416";"SR-SC";"DEL8/1";"UOP01/SC"
123417;269449;2018-04-05;"quinta-feira";"12:30:00";"SC";282;2,1;"FLORIANOPOLIS";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Sim";220901;"Bicicleta";"";NA;"Condutor";"Lesoes Leves";41;"Masculino";0;1;0;0;"-27.603289";"-48.590416";"SR-SC";"DEL8/1";"UOP01/SC"
123534;269740;2018-04-05;"quinta-feira";"19:00:00";"GO";70;6;"AGUAS LINDAS DE GOIAS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";221101;"Caminhao-trator";"VOLVO/FH 440 4X2T";2008;"Condutor";"Ileso";33;"Masculino";1;0;0;0;"-15.7481";"-48.2635";"SR-DF";"GO";"UOP06/DF"
123534;269741;2018-04-05;"quinta-feira";"19:00:00";"GO";70;6;"AGUAS LINDAS DE GOIAS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";221116;"Automóvel";"FIAT/PALIO EL";1996;"Condutor";"Lesoes Leves";24;"Masculino";0;1;0;0;"-15.7481";"-48.2635";"SR-DF";"GO";"UOP06/DF"
123534;269754;2018-04-05;"quinta-feira";"19:00:00";"GO";70;6;"AGUAS LINDAS DE GOIAS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";221101;"Caminhao-trator";"VOLVO/FH 440 4X2T";2008;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-15.7481";"-48.2635";"SR-DF";"GO";"UOP06/DF"
123534;269742;2018-04-05;"quinta-feira";"19:00:00";"GO";70;6;"AGUAS LINDAS DE GOIAS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";221116;"Automóvel";"FIAT/PALIO EL";1996;"Passageiro";"Lesoes Leves";22;"Masculino";0;1;0;0;"-15.7481";"-48.2635";"SR-DF";"GO";"UOP06/DF"
123545;273167;2018-04-05;"quinta-feira";"17:30:00";"RJ";101;508;"ANGRA DOS REIS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";223872;"Automóvel";"CHEVROLET/CRUZE LT NB";2011;"Condutor";"Ileso";38;"Feminino";1;0;0;0;"-23.042783";"-44.5646561";"SR-RJ";"DEL5/3";"UOP03/RJ"
123545;273164;2018-04-05;"quinta-feira";"17:30:00";"RJ";101;508;"ANGRA DOS REIS";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Sim";221065;"Automóvel";"FIAT/UNO MILLE";1992;"Condutor";"Ileso";60;"Masculino";1;0;0;0;"-23.042783";"-44.5646561";"SR-RJ";"DEL5/3";"UOP03/RJ"
123568;271369;2018-04-05;"quinta-feira";"21:20:00";"RR";174;505,1;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Tombamento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Rotatória";"Sim";221195;"Motocicleta";"YAMAHA/YBR125 FACTOR ED";2014;"Condutor";"Lesoes Leves";57;"Masculino";0;1;0;0;"2.80690264";"-60.68987668";"SR-RR";"UOP01/RR";""
123591;273465;2018-04-06;"sexta-feira";"00:00:00";"BA";324;518;"FEIRA DE SANTANA";"Nao";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";224086;"Automóvel";"VW/GOL 1.0 GIV";2008;"Condutor";"Ileso";22;"Masculino";1;0;0;0;"-12.23668114";"-38.94241333";"SR-BA";"DEL10/1";"UOP01/BA"
123591;273475;2018-04-06;"sexta-feira";"00:00:00";"BA";324;518;"FEIRA DE SANTANA";"Nao";"Ingestao de alcool";1;"Colisao frontal";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";224089;"Motocicleta";"JTA/SUZUKI GSX650F";2010;"Condutor";"Lesoes Graves";37;"Masculino";0;0;1;0;"-12.23668114";"-38.94241333";"SR-BA";"DEL10/1";"UOP01/BA"
123598;269768;2018-04-06;"sexta-feira";"00:30:00";"RO";364;426,2;"JARU";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";221134;"Motocicleta";"HONDA/CG 150 TITAN EX";2015;"Condutor";"Lesoes Leves";38;"Masculino";0;1;0;0;"-10.432428";"-62.479607";"SR-RO";"DEL21/3";"UOP02/RO"
123605;269805;2018-04-06;"sexta-feira";"03:50:00";"PR";476;273,9;"SAO MATEUS DO SUL";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Sem Vitimas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Curva";"Sim";221153;"Automóvel";"FIAT/PALIO FIRE ECONOMY";2009;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-25.894287";"-50.368565";"SR-PR";"DEL7/2";"UOP03/PR"
123605;271490;2018-04-06;"sexta-feira";"03:50:00";"PR";476;273,9;"SAO MATEUS DO SUL";"Sim";"Ingestao de alcool";1;"Colisao frontal";"Sem Vitimas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Curva";"Sim";221152;"Ônibus";"VW/COMIL CAMPIONE R";2013;"Condutor";"Ileso";29;"Masculino";1;0;0;0;"-25.894287";"-50.368565";"SR-PR";"DEL7/2";"UOP03/PR"
123607;270574;2018-04-06;"sexta-feira";"04:00:00";"RR";174;508;"BOA VISTA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Crescente";"Ceu Claro";"Simples";"Reta";"Sim";221743;"Automóvel";"FIAT/PALIO FIRE FLEX";2006;"Condutor";"Ileso";38;"Masculino";1;0;0;0;"2.833387";"-60.69979";"SR-RR";"UOP01/RR";""
123633;269883;2018-04-06;"sexta-feira";"03:00:00";"RS";287;373,7;"SANTIAGO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";221209;"Automóvel";"FORD/FIESTA GL";2000;"Passageiro";"Ileso";37;"Masculino";1;0;0;0;"-29.35345167";"-54.76409912";"SR-RS";"DEL9/12";"UOP02/RS"
123633;269884;2018-04-06;"sexta-feira";"03:00:00";"RS";287;373,7;"SANTIAGO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";221209;"Automóvel";"FORD/FIESTA GL";2000;"Passageiro";"Ileso";39;"Masculino";1;0;0;0;"-29.35345167";"-54.76409912";"SR-RS";"DEL9/12";"UOP02/RS"
123633;269882;2018-04-06;"sexta-feira";"03:00:00";"RS";287;373,7;"SANTIAGO";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";221209;"Automóvel";"FORD/FIESTA GL";2000;"Condutor";"Ileso";46;"Masculino";1;0;0;0;"-29.35345167";"-54.76409912";"SR-RS";"DEL9/12";"UOP02/RS"
123795;270573;2018-04-06;"sexta-feira";"12:30:00";"PR";277;593;"CASCAVEL";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";221741;"Motoneta";"SUNDOWN/WEB 100";2007;"Condutor";"Ileso";53;"Masculino";1;0;0;0;"-24.979589";"-53.491376";"SR-PR";"DEL7/4";"UOP01/PR"
123795;270572;2018-04-06;"sexta-feira";"12:30:00";"PR";277;593;"CASCAVEL";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";221742;"Automóvel";"I/VW PASSAT VAR 2.0T FSI";2006;"Condutor";"Ileso";30;"Masculino";1;0;0;0;"-24.979589";"-53.491376";"SR-PR";"DEL7/4";"UOP01/PR"
123797;270962;2018-04-06;"sexta-feira";"12:40:00";"MG";365;632;"UBERLANDIA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Nao";222085;"Automóvel";"GM/VECTRA GLS";1995;"Condutor";"Ileso";29;"Masculino";1;0;0;0;"-18.904";"-48.3429";"SR-MG";"DEL4/15";"UOP01/MG"
123904;270833;2018-04-06;"sexta-feira";"16:30:00";"SC";101;192;"BIGUACU";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";221962;"Caminhonete";"FIAT/STRADA WORKING CD";2011;"Condutor";"Ileso";59;"Masculino";1;0;0;0;"-27.4897";"-48.6559";"SR-SC";"DEL8/1";"UOP01/SC"
123904;270835;2018-04-06;"sexta-feira";"16:30:00";"SC";101;192;"BIGUACU";"Sim";"Ingestao de alcool";1;"Colisao lateral";"Sem Vitimas";"Pleno dia";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";221963;"Automóvel";"VW/VOYAGE TL MA S";2014;"Condutor";"Ileso";37;"Masculino";1;0;0;0;"-27.4897";"-48.6559";"SR-SC";"DEL8/1";"UOP01/SC"
124022;270836;2018-04-06;"sexta-feira";"20:30:00";"RJ";101;394;"ITAGUAI";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Colisao com objeto em movimento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";221916;"Outros";"";NA;"Condutor";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-22.88228";"-43.72296";"SR-RJ";"DEL5/3";"UOP01/RJ"
124022;270804;2018-04-06;"sexta-feira";"20:30:00";"RJ";101;394;"ITAGUAI";"Sim";"Ingestao de alcool e/ou substâncias psicoativas pelo pedestre";1;"Colisao com objeto em movimento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Reta";"Nao";221932;"Bicicleta";"";NA;"Condutor";"Lesoes Graves";NA;"Masculino";0;0;1;0;"-22.88228";"-43.72296";"SR-RJ";"DEL5/3";"UOP01/RJ"
124040;274353;2018-04-06;"sexta-feira";"22:45:00";"SP";116;219;"GUARULHOS";"Sim";"Ingestao de alcool";1;"Tombamento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Multipla";"Curva";"Nao";224695;"Caminhonete";"HYUNDAI/HR HDB";2011;"Passageiro";"Lesoes Leves";52;"Masculino";0;1;0;0;"-23.46297937";"-46.49240941";"SR-SP";"DEL6/1";"UOP01/SP"
124040;274345;2018-04-06;"sexta-feira";"22:45:00";"SP";116;219;"GUARULHOS";"Sim";"Ingestao de alcool";1;"Tombamento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Multipla";"Curva";"Nao";224695;"Caminhonete";"HYUNDAI/HR HDB";2011;"Condutor";"Lesoes Leves";44;"Masculino";0;1;0;0;"-23.46297937";"-46.49240941";"SR-SP";"DEL6/1";"UOP01/SP"
124052;273386;2018-04-06;"sexta-feira";"22:45:00";"MG";116;417;"GOVERNADOR VALADARES";"Sim";"Ingestao de alcool";1;"Tombamento";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";222004;"Motoneta";"HONDA/BIZ 125 EX";2011;"Condutor";"Lesoes Leves";40;"Masculino";0;1;0;0;"-18.89477598";"-41.94774538";"SR-MG";"DEL4/6";"UOP01/MG"
124063;272671;2018-04-06;"sexta-feira";"23:20:00";"MS";60;409,7;"SIDROLANDIA";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Plena Noite";"Decrescente";"Ceu Claro";"Simples";"Curva";"Nao";223494;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2011;"Condutor";"Lesoes Leves";30;"Feminino";0;1;0;0;"-20.8847961";"-54.83036041";"SR-MS";"DEL3/1";"UOP04/MS"
124068;273705;2018-04-07;"sabado";"00:03:00";"MS";163;259,3;"DOURADOS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";222046;"Motocicleta";"YAMAHA/XT 660R";2008;"Condutor";"Ileso";24;"Masculino";1;0;0;0;"-22.2522418";"-54.77783203";"SR-MS";"DEL3/4";"UOP01/MS"
124068;273697;2018-04-07;"sabado";"00:03:00";"MS";163;259,3;"DOURADOS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";222045;"Motocicleta";"JTA/SUZUKI EN125 YES";2008;"Passageiro";"Lesoes Leves";20;"Feminino";0;1;0;0;"-22.2522418";"-54.77783203";"SR-MS";"DEL3/4";"UOP01/MS"
124068;273695;2018-04-07;"sabado";"00:03:00";"MS";163;259,3;"DOURADOS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";222045;"Motocicleta";"JTA/SUZUKI EN125 YES";2008;"Condutor";"Lesoes Leves";23;"Masculino";0;1;0;0;"-22.2522418";"-54.77783203";"SR-MS";"DEL3/4";"UOP01/MS"
124072;273622;2018-04-07;"sabado";"01:33:00";"RJ";116;296;"PORTO REAL";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Crescente";"Ceu Claro";"Dupla";"Curva";"Sim";224169;"Automóvel";"VW/GOL 1.0";2004;"Condutor";"Ileso";36;"Masculino";1;0;0;0;"-22.44922939";"-44.32253838";"SR-RJ";"DEL5/7";"UOP03/RJ"
124074;272215;2018-04-07;"sabado";"02:55:00";"PR";277;1,7;"PARANAGUA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Fatais";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";223136;"Caminhao-trator";"VOLVO/FH 500 6X4T";2014;"Condutor";"Ileso";33;"Masculino";1;0;0;0;"-25.55039838";"-48.55076462";"SR-PR";"DEL7/1";"UOP07/PR"
124074;272217;2018-04-07;"sabado";"02:55:00";"PR";277;1,7;"PARANAGUA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Fatais";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";223136;"Caminhao-trator";"VOLVO/FH 500 6X4T";2014;"Testemunha";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-25.55039838";"-48.55076462";"SR-PR";"DEL7/1";"UOP07/PR"
124074;272218;2018-04-07;"sabado";"02:55:00";"PR";277;1,7;"PARANAGUA";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Fatais";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";222231;"Motocicleta";"JTA/SUZUKI GSXR1000";2004;"Condutor";"Óbito";24;"Masculino";0;0;0;1;"-25.55039838";"-48.55076462";"SR-PR";"DEL7/1";"UOP07/PR"
124078;270920;2018-04-07;"sabado";"03:50:00";"PR";116;153,1;"MANDIRITUBA";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Curva";"Sim";222062;"Automóvel";"TOYOTA/COROLLA XEI18VVT";2004;"Condutor";"Nao Informado";NA;"Nao Informado";0;0;0;0;"-25.86827917";"-49.36515201";"SR-PR";"DEL7/1";"UOP03/PR"
124088;271150;2018-04-07;"sabado";"05:30:00";"SP";153;62,5;"SAO JOSE DO RIO PRETO";"Nao";"Ingestao de alcool";1;"Saida de leito carrocavel";"Com Vitimas Feridas";"Amanhecer";"Crescente";"Ceu Claro";"Dupla";"Reta";"Sim";222233;"Automóvel";"NISSAN/VERSA 16 UNIQUE";2015;"Condutor";"Lesoes Leves";67;"Masculino";0;1;0;0;"-20.81632701";"-49.35719222";"SR-SP";"DEL6/9";"UOP01/SP"
124090;273366;2018-04-07;"sabado";"06:00:00";"SC";101;202,1;"SAO JOSE";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Multipla";"Reta";"Sim";224045;"Motocicleta";"I/HONDA CBR 600RR";2012;"Condutor";"Lesoes Leves";37;"Masculino";0;1;0;0;"-27.5651";"-48.6144";"SR-SC";"DEL8/1";"UOP01/SC"
124090;273368;2018-04-07;"sabado";"06:00:00";"SC";101;202,1;"SAO JOSE";"Sim";"Ingestao de alcool";1;"Colisao transversal";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Ceu Claro";"Multipla";"Reta";"Sim";224058;"Automóvel";"RENAULT/LOGAN EXP 1016V";2009;"Condutor";"Ileso";40;"Masculino";1;0;0;0;"-27.5651";"-48.6144";"SR-SC";"DEL8/1";"UOP01/SC"
124096;271000;2018-04-07;"sabado";"05:40:00";"RN";304;32;"MOSSORO";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Amanhecer";"Decrescente";"Ceu Claro";"Multipla";"Reta";"Sim";222091;"Ciclomotor";"TRAXX/JL50 Q2";2012;"Condutor";"Lesoes Leves";28;"Masculino";0;1;0;0;"-5.134711";"-37.344864";"SR-RN";"DEL15/4";"UOP02/RN"
124111;273621;2018-04-07;"sabado";"03:50:00";"SC";163;68,9;"SAO MIGUEL DO OESTE";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Ceu Claro";"Dupla";"Reta";"Sim";222100;"Automóvel";"FORD/ESCORT 1.0 HOBBY";1995;"Condutor";"Ileso";50;"Masculino";1;0;0;0;"-26.74218033";"-53.50116491";"SR-SC";"DEL8/8";"UOP03/SC"
124150;273549;2018-04-07;"sabado";"04:30:00";"SC";280;78,4;"JARAGUA DO SUL";"Sim";"Ingestao de alcool";1;"Saida de leito carrocavel";"Sem Vitimas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Nao";222213;"Automóvel";"FIAT/PALIO EDX";1997;"Condutor";"Ileso";46;"Masculino";1;0;0;0;"-26.44900988";"-49.19704288";"SR-SC";"DEL8/6";"UOP03/SC"
124169;271157;2018-04-07;"sabado";"07:55:00";"SC";280;128;"RIO NEGRINHO";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";222247;"Automóvel";"GM/CELTA 2P SPIRIT";2009;"Condutor";"Ileso";27;"Masculino";1;0;0;0;"-26.24380986";"-49.51486588";"SR-SC";"DEL8/6";"UOP03/SC"
124169;271159;2018-04-07;"sabado";"07:55:00";"SC";280;128;"RIO NEGRINHO";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";222248;"Caminhonete";"FIAT/FIORINO 1.4 FLEX";2014;"Condutor";"Ileso";51;"Masculino";1;0;0;0;"-26.24380986";"-49.51486588";"SR-SC";"DEL8/6";"UOP03/SC"
124172;271165;2018-04-07;"sabado";"08:45:00";"SC";101;189;"BIGUACU";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Sim";222257;"Automóvel";"I/CITROEN C4 16GLX5P F";2011;"Passageiro";"Ileso";29;"Feminino";1;0;0;0;"-27.4571212";"-48.6371657";"SR-SC";"DEL8/1";"UOP01/SC"
124172;271164;2018-04-07;"sabado";"08:45:00";"SC";101;189;"BIGUACU";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Sim";222257;"Automóvel";"I/CITROEN C4 16GLX5P F";2011;"Passageiro";"Lesoes Leves";22;"Masculino";0;1;0;0;"-27.4571212";"-48.6371657";"SR-SC";"DEL8/1";"UOP01/SC"
124172;271163;2018-04-07;"sabado";"08:45:00";"SC";101;189;"BIGUACU";"Sim";"Ingestao de alcool";1;"Colisao com objeto estatico";"Com Vitimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta";"Sim";222257;"Automóvel";"I/CITROEN C4 16GLX5P F";2011;"Condutor";"Ileso";19;"Masculino";1;0;0;0;"-27.4571212";"-48.6371657";"SR-SC";"DEL8/1";"UOP01/SC"
124198;274294;2018-04-07;"sabado";"10:30:00";"MA";135;7,9;"SAO LUIS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";224643;"Automóvel";"NISSAN/LIVINA 18SL";2011;"Condutor";"Ileso";50;"Masculino";1;0;0;0;"-2.64258344";"-44.27315891";"SR-MA";"DEL18/1";"UOP01/MA"
124198;274316;2018-04-07;"sabado";"10:30:00";"MA";135;7,9;"SAO LUIS";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Sem Vitimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";224646;"Automóvel";"GM/CELTA 4P LIFE";2004;"Condutor";"Ileso";52;"Masculino";1;0;0;0;"-2.64258344";"-44.27315891";"SR-MA";"DEL18/1";"UOP01/MA"
124239;271657;2018-04-07;"sabado";"11:28:00";"MT";70;528;"VARZEA GRANDE";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Rotatória";"Sim";222433;"Automóvel";"GM/CORSA WIND";1997;"Condutor";"Lesoes Leves";39;"Masculino";0;1;0;0;"-15.649207";"-56.19486";"SR-MT";"DEL2/4";"UOP02/MT"
124239;271660;2018-04-07;"sabado";"11:28:00";"MT";70;528;"VARZEA GRANDE";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Rotatória";"Sim";222433;"Automóvel";"GM/CORSA WIND";1997;"Passageiro";"Ileso";34;"Feminino";1;0;0;0;"-15.649207";"-56.19486";"SR-MT";"DEL2/4";"UOP02/MT"
124239;271659;2018-04-07;"sabado";"11:28:00";"MT";70;528;"VARZEA GRANDE";"Sim";"Ingestao de alcool";1;"Colisao traseira";"Com Vitimas Feridas";"Pleno dia";"Crescente";"Ceu Claro";"Simples";"Rotatória";"Sim";222648;"Caminhao";"VW/17.230 WORKER 4X2";2014;"Condutor";"Ileso";40;"Masculino";1;0;0;0;"-15.649207";"-56.19486";"SR-MT";"DEL2/4";"UOP02/MT"
