"id";"pesid";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_principal";"causa_acidente";"ordem_tipo_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"id_veiculo";"tipo_veiculo";"marca";"ano_fabricacao_veiculo";"tipo_envolvido";"estado_fisico";"idade";"sexo";"ilesos";"feridos_leves";"feridos_graves";"mortos";"latitude";"longitude";"regional";"delegacia";"uop"
184360;406482;2019-01-10;"quinta-feira";"13:30:00";"RS";290;507;"ROSARIO DO SUL";"Sim";"Defeito Mecânico no Veículo";1;"Incendio";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";327769;"Caminhão";"VW/24.280 CRM 6X2";2015;"Passageiro";"Ileso";36;"Feminino";1;0;0;0;"-30.156145";"-55.167656";"SR-RS";"DEL9/11";"UOP02/RS"
184360;406481;2019-01-10;"quinta-feira";"13:30:00";"RS";290;507;"ROSARIO DO SUL";"Sim";"Defeito Mecânico no Veículo";1;"Incendio";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";327769;"Caminhão";"VW/24.280 CRM 6X2";2015;"Condutor";"Ileso";36;"Masculino";1;0;0;0;"-30.156145";"-55.167656";"SR-RS";"DEL9/11";"UOP02/RS"
184375;406759;2019-01-10;"quinta-feira";"14:45:00";"RS";285;121,9;"VACARIA";"Sim";"Condutor Dormindo";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";327837;"Automóvel";"VW/NOVO GOL TL MCV";2017;"Condutor";"Ileso";65;"Feminino";1;0;0;0;"-28.510252";"-50.935688";"SR-RS";"DEL9/5";"UOP03/RS"
184375;406760;2019-01-10;"quinta-feira";"14:45:00";"RS";285;121,9;"VACARIA";"Sim";"Condutor Dormindo";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";327836;"Automóvel";"GM/CELTA 5 PORTAS SUPER";2003;"Condutor";"Ileso";23;"Masculino";1;0;0;0;"-28.510252";"-50.935688";"SR-RS";"DEL9/5";"UOP03/RS"
184375;406763;2019-01-10;"quinta-feira";"14:45:00";"RS";285;121,9;"VACARIA";"Sim";"Condutor Dormindo";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";327836;"Automóvel";"GM/CELTA 5 PORTAS SUPER";2003;"Passageiro";"Ileso";14;"Masculino";1;0;0;0;"-28.510252";"-50.935688";"SR-RS";"DEL9/5";"UOP03/RS"
184375;406762;2019-01-10;"quinta-feira";"14:45:00";"RS";285;121,9;"VACARIA";"Sim";"Condutor Dormindo";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";327836;"Automóvel";"GM/CELTA 5 PORTAS SUPER";2003;"Passageiro";"Ileso";2;"Masculino";1;0;0;0;"-28.510252";"-50.935688";"SR-RS";"DEL9/5";"UOP03/RS"
184375;406761;2019-01-10;"quinta-feira";"14:45:00";"RS";285;121,9;"VACARIA";"Sim";"Condutor Dormindo";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";327836;"Automóvel";"GM/CELTA 5 PORTAS SUPER";2003;"Passageiro";"Lesões Leves";23;"Feminino";0;1;0;0;"-28.510252";"-50.935688";"SR-RS";"DEL9/5";"UOP03/RS"
184375;406757;2019-01-10;"quinta-feira";"14:45:00";"RS";285;121,9;"VACARIA";"Sim";"Condutor Dormindo";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Sim";327835;"Caminhão";"VOLVO/VM 270 8X2R";2014;"Condutor";"Ileso";46;"Masculino";1;0;0;0;"-28.510252";"-50.935688";"SR-RS";"DEL9/5";"UOP03/RS"
184392;406566;2019-01-10;"quinta-feira";"17:00:00";"RS";116;240;"NOVO HAMBURGO";"Sim";"Não guardar distância de segurança";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";327828;"Automóvel";"I/VW JETTA";2008;"Condutor";"Ileso";30;"Feminino";1;0;0;0;"-29.705002";"-51.14677";"SR-RS";"DEL9/1";"UOP02/RS"
184392;406564;2019-01-10;"quinta-feira";"17:00:00";"RS";116;240;"NOVO HAMBURGO";"Sim";"Não guardar distância de segurança";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";327827;"Motocicleta";"HONDA/CG150 START";2015;"Condutor";"Lesões Leves";34;"Masculino";0;1;0;0;"-29.705002";"-51.14677";"SR-RS";"DEL9/1";"UOP02/RS"
184397;406640;2019-01-10;"quinta-feira";"17:40:00";"RS";116;165,1;"CAXIAS DO SUL";"Sim";"Falta de Atenção à Condução";1;"Colisão com objeto estático";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";327878;"Motocicleta";"HONDA/CG 150 TITAN ESD";2004;"Condutor";"Lesões Leves";59;"Masculino";0;1;0;0;"-29.259678";"-51.157455";"SR-RS";"DEL9/5";"UOP02/RS"
184413;406618;2019-01-10;"quinta-feira";"18:50:00";"RS";386;442;"CANOAS";"Sim";"Pista Escorregadia";1;"Tombamento";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Interseçao de vias";"Não";327867;"Motocicleta";"HONDA/CG150 TITAN MIXESD";2009;"Condutor";"Lesões Leves";28;"Masculino";0;1;0;0;"-29.885923";"-51.223259";"SR-RS";"DEL9/1";"UOP01/RS"
184452;408290;2019-01-10;"quinta-feira";"23:45:00";"RS";116;334,6;"BARRA DO RIBEIRO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";329183;"Automóvel";"FIAT/UNO MILLE";1991;"Passageiro";"Lesões Graves";47;"Masculino";0;0;1;0;"-30.34457";"-51.42852";"SR-RS";"DEL9/2";"UOP01/RS"
184452;408292;2019-01-10;"quinta-feira";"23:45:00";"RS";116;334,6;"BARRA DO RIBEIRO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";329183;"Automóvel";"FIAT/UNO MILLE";1991;"Passageiro";"Lesões Graves";NA;"Masculino";0;0;1;0;"-30.34457";"-51.42852";"SR-RS";"DEL9/2";"UOP01/RS"
184452;408289;2019-01-10;"quinta-feira";"23:45:00";"RS";116;334,6;"BARRA DO RIBEIRO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";329183;"Automóvel";"FIAT/UNO MILLE";1991;"Condutor";"Lesões Graves";51;"Masculino";0;0;1;0;"-30.34457";"-51.42852";"SR-RS";"DEL9/2";"UOP01/RS"
184452;408295;2019-01-10;"quinta-feira";"23:45:00";"RS";116;334,6;"BARRA DO RIBEIRO";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";329184;"Caminhão-trator";"SCANIA/R 440 A6X2";2014;"Condutor";"Ileso";46;"Masculino";1;0;0;0;"-30.34457";"-51.42852";"SR-RS";"DEL9/2";"UOP01/RS"
184474;407183;2019-01-11;"sexta-feira";"07:45:00";"RS";290;107,2;"ELDORADO DO SUL";"Sim";"Falta de Atenção à Condução";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Rotatória";"Sim";328317;"Motocicleta";"KASINSKI/MIRAGE 250";2006;"Condutor";"Lesões Leves";48;"Masculino";0;1;0;0;"-30.00327881";"-51.30587339";"SR-RS";"DEL9/2";"UOP01/RS"
184474;407181;2019-01-11;"sexta-feira";"07:45:00";"RS";290;107,2;"ELDORADO DO SUL";"Sim";"Falta de Atenção à Condução";1;"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Rotatória";"Sim";328316;"Automóvel";"FIAT/UNO MILLE FIRE FLEX";2007;"Condutor";"Ileso";61;"Masculino";1;0;0;0;"-30.00327881";"-51.30587339";"SR-RS";"DEL9/2";"UOP01/RS"
184477;406928;2019-01-11;"sexta-feira";"07:20:00";"RS";116;256;"ESTEIO";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";328078;"Automóvel";"PEUGEOT/208 ACT PACK MT";2016;"Condutor";"Ileso";24;"Masculino";1;0;0;0;"-29.843962";"-51.177292";"SR-RS";"DEL9/1";"UOP02/RS"
184477;406927;2019-01-11;"sexta-feira";"07:20:00";"RS";116;256;"ESTEIO";"Sim";"Desobediência às normas de trânsito pelo condutor";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";328077;"Motocicleta";"KAWASAKI/NINJA 300 ABS";2014;"Condutor";"Lesões Leves";22;"Masculino";0;1;0;0;"-29.843962";"-51.177292";"SR-RS";"DEL9/1";"UOP02/RS"
184482;406900;2019-01-11;"sexta-feira";"08:10:00";"RS";290;75,6;"GRAVATAI";"Sim";"Defeito Mecânico no Veículo";1;"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Curva";"Não";328050;"Automóvel";"I/CITROEN C4 20GLX5P F";2009;"Condutor";"Ileso";33;"Feminino";1;0;0;0;"-29.95521";"-51.006855";"SR-RS";"DEL9/1";"UOP01/RS"
184489;406881;2019-01-07;"segunda-feira";"12:50:00";"RS";116;113;"SAO MARCOS";"Sim";"Ingestão de Álcool";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Sim";328014;"Motocicleta";"HONDA/CB 300R";2012;"Passageiro";"Lesões Leves";14;"Masculino";0;1;0;0;"-28.96277517";"-51.07767843";"SR-RS";"DEL9/5";"UOP01/RS"
184489;406828;2019-01-07;"segunda-feira";"12:50:00";"RS";116;113;"SAO MARCOS";"Sim";"Ingestão de Álcool";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Sim";328014;"Motocicleta";"HONDA/CB 300R";2012;"Condutor";"Lesões Leves";61;"Masculino";0;1;0;0;"-28.96277517";"-51.07767843";"SR-RS";"DEL9/5";"UOP01/RS"
184491;406926;2019-01-11;"sexta-feira";"07:20:00";"RS";116;222;"DOIS IRMAOS";"Sim";"Falta de Atenção à Condução";1;"Colisão transversal";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Rotatória";"Sim";328085;"Caminhonete";"FIAT/TORO FREEDOM AT";2018;"Condutor";"Ileso";34;"Masculino";1;0;0;0;"-29.581001";"-51.095177";"SR-RS";"DEL9/5";"UOP02/RS"
184491;406925;2019-01-11;"sexta-feira";"07:20:00";"RS";116;222;"DOIS IRMAOS";"Sim";"Falta de Atenção à Condução";1;"Colisão transversal";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Rotatória";"Sim";328084;"Automóvel";"I/PEUGEOT 308 FELINE";2012;"Condutor";"Ileso";24;"Masculino";1;0;0;0;"-29.581001";"-51.095177";"SR-RS";"DEL9/5";"UOP02/RS"
184501;406835;2019-01-07;"segunda-feira";"21:05:00";"RS";290;71;"GRAVATAI";"Sim";"Desobediência às normas de trânsito pelo pedestre";1;"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";328045;"Camioneta";"GM/BLAZER DLX";1996;"Pedestre";"Lesões Leves";30;"Masculino";0;1;0;0;"-29.951347";"-50.965858";"SR-RS";"DEL9/3";"UOP02/RS"
184501;406833;2019-01-07;"segunda-feira";"21:05:00";"RS";290;71;"GRAVATAI";"Sim";"Desobediência às normas de trânsito pelo pedestre";1;"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";328045;"Camioneta";"GM/BLAZER DLX";1996;"Condutor";"Ileso";61;"Masculino";1;0;0;0;"-29.951347";"-50.965858";"SR-RS";"DEL9/3";"UOP02/RS"
184614;407093;2019-01-11;"sexta-feira";"17:00:00";"RS";386;222,8;"MORMACO";"Não";"Avarias e/ou desgaste excessivo no pneu";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";328233;"Caminhonete";"GM/S10 2.5 D";1999;"Passageiro";"Ileso";NA;"Masculino";1;0;0;0;"-28.65789605";"-52.61273146";"SR-RS";"DEL9/4";"UOP04/RS"
184614;407087;2019-01-11;"sexta-feira";"17:00:00";"RS";386;222,8;"MORMACO";"Não";"Avarias e/ou desgaste excessivo no pneu";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";328233;"Caminhonete";"GM/S10 2.5 D";1999;"Passageiro";"Lesões Leves";30;"Feminino";0;1;0;0;"-28.65789605";"-52.61273146";"SR-RS";"DEL9/4";"UOP04/RS"
184614;407089;2019-01-11;"sexta-feira";"17:00:00";"RS";386;222,8;"MORMACO";"Não";"Avarias e/ou desgaste excessivo no pneu";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";328233;"Caminhonete";"GM/S10 2.5 D";1999;"Passageiro";"Lesões Leves";10;"Masculino";0;1;0;0;"-28.65789605";"-52.61273146";"SR-RS";"DEL9/4";"UOP04/RS"
184614;407084;2019-01-11;"sexta-feira";"17:00:00";"RS";386;222,8;"MORMACO";"Não";"Avarias e/ou desgaste excessivo no pneu";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";328233;"Caminhonete";"GM/S10 2.5 D";1999;"Condutor";"Ileso";50;"Feminino";1;0;0;0;"-28.65789605";"-52.61273146";"SR-RS";"DEL9/4";"UOP04/RS"
184614;407091;2019-01-11;"sexta-feira";"17:00:00";"RS";386;222,8;"MORMACO";"Não";"Avarias e/ou desgaste excessivo no pneu";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";328233;"Caminhonete";"GM/S10 2.5 D";1999;"Passageiro";"Ileso";22;"Feminino";1;0;0;0;"-28.65789605";"-52.61273146";"SR-RS";"DEL9/4";"UOP04/RS"
184661;407232;2019-01-11;"sexta-feira";"23:45:00";"RS";116;315;"BARRA DO RIBEIRO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";328367;"Caminhão-trator";"SCANIA/T113 H 4X2 360";1995;"Condutor";"Ileso";44;"Masculino";1;0;0;0;"-30.245632";"-51.405949";"SR-RS";"DEL9/2";"UOP01/RS"
184661;407284;2019-01-11;"sexta-feira";"23:45:00";"RS";116;315;"BARRA DO RIBEIRO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";328366;"Automóvel";"I/CHEV CRUZE LT NB AT";2016;"Passageiro";"Lesões Graves";24;"Masculino";0;0;1;0;"-30.245632";"-51.405949";"SR-RS";"DEL9/2";"UOP01/RS"
184661;407299;2019-01-11;"sexta-feira";"23:45:00";"RS";116;315;"BARRA DO RIBEIRO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";328366;"Automóvel";"I/CHEV CRUZE LT NB AT";2016;"Passageiro";"Lesões Graves";60;"Masculino";0;0;1;0;"-30.245632";"-51.405949";"SR-RS";"DEL9/2";"UOP01/RS"
184661;407229;2019-01-11;"sexta-feira";"23:45:00";"RS";116;315;"BARRA DO RIBEIRO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";328366;"Automóvel";"I/CHEV CRUZE LT NB AT";2016;"Condutor";"Lesões Graves";41;"Masculino";0;0;1;0;"-30.245632";"-51.405949";"SR-RS";"DEL9/2";"UOP01/RS"
184661;407297;2019-01-11;"sexta-feira";"23:45:00";"RS";116;315;"BARRA DO RIBEIRO";"Sim";"Velocidade Incompatível";1;"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";328366;"Automóvel";"I/CHEV CRUZE LT NB AT";2016;"Passageiro";"Lesões Graves";25;"Masculino";0;0;1;0;"-30.245632";"-51.405949";"SR-RS";"DEL9/2";"UOP01/RS"
184664;407247;2019-01-12;"sábado";"01:05:00";"RS";290;104,3;"ELDORADO DO SUL";"Sim";"Falta de Atenção à Condução";3;"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";328379;"Motocicleta";"JTA/SUZUKI EN125 YES";2007;"Condutor";"Lesões Leves";30;"Masculino";0;1;0;0;"-29.99476777";"-51.28186226";"SR-RS";"DEL9/2";"UOP01/RS"
184664;407248;2019-01-12;"sábado";"01:05:00";"RS";290;104,3;"ELDORADO DO SUL";"Sim";"Falta de Atenção à Condução";3;"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";328378;"Caminhonete";"I/TOYOTA HILUX CD4X4 LE";2014;"Condutor";"Ileso";62;"Masculino";1;0;0;0;"-29.99476777";"-51.28186226";"SR-RS";"DEL9/2";"UOP01/RS"
184670;407269;2019-01-12;"sábado";"02:50:00";"RS";116;114;"SAO MARCOS";"Sim";"Ingestão de Álcool";1;"Colisão com objeto estático";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Sim";328395;"Automóvel";"CHEVROLET/CELTA 1.0L LS";2011;"Condutor";"Lesões Leves";18;"Masculino";0;1;0;0;"-28.963968";"-51.075348";"SR-RS";"DEL9/5";"UOP01/RS"
184699;407308;2019-01-12;"sábado";"07:50:00";"RS";386;425,1;"MONTENEGRO";"Sim";"Condutor Dormindo";1;"Colisão com objeto estático";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Reta";"Sim";328418;"Automóvel";"CHEV/SPIN 1.8L MT LS E";2018;"Condutor";"Ileso";36;"Masculino";1;0;0;0;"-29.818272";"-51.372299";"SR-RS";"DEL9/4";"UOP02/RS"
184702;407783;2019-01-12;"sábado";"07:00:00";"RS";470;224;"GARIBALDI";"Sim";"Ingestão de Álcool";1;"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";328442;"Caminhonete";"GM/MONTANA CONQUEST";2006;"Condutor";"Lesões Leves";30;"Masculino";0;1;0;0;"-29.235607";"-51.516977";"SR-RS";"DEL9/6";"UOP01/RS"
184703;407381;2019-01-12;"sábado";"08:20:00";"RS";158;326,2;"SANTA MARIA";"Sim";"Falta de Atenção à Condução";2;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Rotatória";"Sim";328471;"Motocicleta";"YAMAHA/FAZER YS250";2011;"Condutor";"Lesões Leves";30;"Masculino";0;1;0;0;"-29.703747";"-53.795246";"SR-RS";"DEL9/9";"UOP01/RS"
184703;407380;2019-01-12;"sábado";"08:20:00";"RS";158;326,2;"SANTA MARIA";"Sim";"Falta de Atenção à Condução";2;"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Rotatória";"Sim";328470;"Caminhonete";"IMP/GM D20 CUSTOM S";1995;"Condutor";"Lesões Leves";48;"Masculino";0;1;0;0;"-29.703747";"-53.795246";"SR-RS";"DEL9/9";"UOP01/RS"
184720;407447;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328505;"Utilitário";"I/LR DISCOVERY 4 2.7 SE";2010;"Condutor";"Lesões Leves";75;"Masculino";0;1;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184720;407489;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328505;"Utilitário";"I/LR DISCOVERY 4 2.7 SE";2010;"Testemunha";"Não Informado";NA;"Não Informado";0;0;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184720;407445;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328502;"Automóvel";"HONDA/CITY LX FLEX";2012;"Passageiro";"Ileso";17;"Feminino";1;0;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184720;407442;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328502;"Automóvel";"HONDA/CITY LX FLEX";2012;"Condutor";"Ileso";60;"Masculino";1;0;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184720;407443;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328502;"Automóvel";"HONDA/CITY LX FLEX";2012;"Passageiro";"Ileso";55;"Feminino";1;0;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184720;407444;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328502;"Automóvel";"HONDA/CITY LX FLEX";2012;"Passageiro";"Ileso";26;"Masculino";1;0;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184720;407440;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328497;"Caminhonete";"VW/SAVEIRO 1.6 CE";2009;"Condutor";"Ileso";73;"Masculino";1;0;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184720;407438;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328495;"Caminhão-trator";"SCANIA/P 360 A6X2";2014;"Condutor";"Ileso";32;"Masculino";1;0;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184720;407435;2019-01-12;"sábado";"08:45:00";"RS";470;206,8;"BENTO GONCALVES";"Sim";"Ingestão de Álcool";1;"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";328482;"Automóvel";"RENAULT/SANDERO STW 16HP";2013;"Condutor";"Ileso";25;"Masculino";1;0;0;0;"-29.09508333";"-51.54803395";"SR-RS";"DEL9/6";"UOP01/RS"
184767;407536;2019-01-12;"sábado";"13:25:00";"RS";101;34,8;"TRES CACHOEIRAS";"Sim";"Falta de Atenção à Condução";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";328561;"Caminhão";"FORD/CARGO 2423 L";2012;"Condutor";"Ileso";40;"Masculino";1;0;0;0;"-29.50881";"-49.986858";"SR-RS";"DEL9/3";"UOP03/RS"
184767;407533;2019-01-12;"sábado";"13:25:00";"RS";101;34,8;"TRES CACHOEIRAS";"Sim";"Falta de Atenção à Condução";1;"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";328560;"Caminhonete";"GM/CORSA GL";1997;"Condutor";"Lesões Graves";83;"Masculino";0;0;1;0;"-29.50881";"-49.986858";"SR-RS";"DEL9/3";"UOP03/RS"
184768;407625;2019-01-12;"sábado";"14:00:00";"RS";116;231,8;"ESTANCIA VELHA";"Sim";"Falta de Atenção à Condução";1;"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";328600;"Camioneta";"I/HYUNDAI TUCSON GLS 27L";2010;"Passageiro";"Lesões Graves";80;"Masculino";0;0;1;0;"-29.627432";"-51.138584";"SR-RS";"DEL9/1";"UOP02/RS"
184768;407624;2019-01-12;"sábado";"14:00:00";"RS";116;231,8;"ESTANCIA VELHA";"Sim";"Falta de Atenção à Condução";1;"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";328600;"Camioneta";"I/HYUNDAI TUCSON GLS 27L";2010;"Condutor";"Lesões Graves";56;"Feminino";0;0;1;0;"-29.627432";"-51.138584";"SR-RS";"DEL9/1";"UOP02/RS"
184768;407622;2019-01-12;"sábado";"14:00:00";"RS";116;231,8;"ESTANCIA VELHA";"Sim";"Falta de Atenção à Condução";1;"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";328600;"Camioneta";"I/HYUNDAI TUCSON GLS 27L";2010;"Passageiro";"Lesões Graves";77;"Feminino";0;0;1;0;"-29.627432";"-51.138584";"SR-RS";"DEL9/1";"UOP02/RS"
184768;407576;2019-01-12;"sábado";"14:00:00";"RS";116;231,8;"ESTANCIA VELHA";"Sim";"Falta de Atenção à Condução";1;"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";328599;"Automóvel";"GM/CORSA HATCH MAXX";2012;"Condutor";"Óbito";28;"Masculino";0;0;0;1;"-29.627432";"-51.138584";"SR-RS";"DEL9/1";"UOP02/RS"
184772;407564;2019-01-12;"sábado";"14:00:00";"RS";290;103;"PORTO ALEGRE";"Sim";"Falta de Atenção à Condução";1;"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Ponte";"Sim";328588;"Motocicleta";"HONDA/XRE 300";2012;"Condutor";"Lesões Leves";40;"Masculino";0;1;0;0;"-29.99017";"-51.265766";"SR-RS";"DEL9/1";"UOP01/RS"
